Video ID,Comment,Comment ID,Published At,Updated At,Likes
6ZfuNTqbHE8,โทนี่ สตาค แขนขาด555,UgxvY-4gDMZeP3Wh3up4AaABAg,2022-11-30T11:37:11Z,2022-11-30T11:37:11Z,0
6ZfuNTqbHE8,5Years... That time🔥🔥🔥🔥🔥,UgzZsPM41_XQcix_LZp4AaABAg,2022-11-30T10:57:51Z,2022-11-30T10:57:51Z,2
6ZfuNTqbHE8,"It's Been 5 years since this GOATed movie came and changed the Game For Ever, and Given Every MCU fan a movie which made a once in a life time Experience!! 🔥❤️",Ugy-OjBqHBa6SU_FBfZ4AaABAg,2022-11-30T10:21:45Z,2022-11-30T10:21:45Z,3
6ZfuNTqbHE8,Gk kerasa udah 5 tahun 😢,Ugy09LSdy0O2bJCVuIN4AaABAg,2022-11-30T09:38:03Z,2022-11-30T09:38:03Z,0
6ZfuNTqbHE8,It’s been 5 years LOL. Still the same level of goosebumps. 🥹❤️,UgyhPedLhaCxmT71EJh4AaABAg,2022-11-30T08:39:10Z,2022-11-30T08:39:10Z,2
6ZfuNTqbHE8,This is the best marvel movie yet>,UgxP5h6GOWJSIP439LV4AaABAg,2022-11-30T08:17:56Z,2022-11-30T08:17:56Z,4
6ZfuNTqbHE8,Happy Birthday Chadwick Boseman,Ugwy6Q5f3Axc26_ssOt4AaABAg,2022-11-30T07:51:10Z,2022-11-30T07:51:10Z,0
6ZfuNTqbHE8,It's been 5 years since this trailers release and I still get excited watching it. Infinity War was better than all of Phase 4 combined.,UgxVsUN7dt-1JfoZnGR4AaABAg,2022-11-30T07:32:22Z,2022-11-30T07:32:22Z,55
6ZfuNTqbHE8,It's been exactly 5 years now since this trailer arrived.,UgxxTsWw1_lLBEjf_VB4AaABAg,2022-11-30T07:16:04Z,2022-11-30T07:16:04Z,18
6ZfuNTqbHE8,I am from past brooo 💀,Ugxpq0jfBx7uKP5lTzZ4AaABAg,2022-11-30T06:04:41Z,2022-11-30T06:04:41Z,1
6ZfuNTqbHE8,5 years,UgyhHvFeXRPinoUCKUp4AaABAg,2022-11-30T05:59:56Z,2022-11-30T05:59:56Z,0
6ZfuNTqbHE8,5 years. Exactly five years today only this masterpiece of movie trailers got released,UgxLVdqhprsyIsI5R-h4AaABAg,2022-11-30T05:58:56Z,2022-11-30T05:58:56Z,2
6ZfuNTqbHE8,"No way this is about to be half a decade old. We’re about to reach 2023, the year everyone comes back",Ugyfhj0-6ooPVWMfB794AaABAg,2022-11-30T05:54:24Z,2022-11-30T05:54:24Z,2
6ZfuNTqbHE8,Nost adiche 💛💫,Ugxw96Vpw3dsZ5MrpCR4AaABAg,2022-11-30T05:12:06Z,2022-11-30T05:12:06Z,2
6ZfuNTqbHE8,The finest wine doesn’t exi-,UgyIhQuH-SB3LFJXy2t4AaABAg,2022-11-30T04:48:20Z,2022-11-30T04:48:20Z,1
6ZfuNTqbHE8,5 years…..time flies,UgyfkqqiK1GrIc1SsXZ4AaABAg,2022-11-30T04:39:24Z,2022-11-30T04:39:24Z,3
6ZfuNTqbHE8,How did we get a masterpiece called infinity war to shows like She Hulk?🤔🤔🤔🤔,UgxWkI245ijAybWnOad4AaABAg,2022-11-30T04:31:20Z,2022-11-30T04:31:20Z,0
6ZfuNTqbHE8,Who came back here to watch on 5th Anniversary ❤️,UgyfHWVQBGL8UAqFU7J4AaABAg,2022-11-30T04:13:28Z,2022-11-30T04:13:28Z,2
6ZfuNTqbHE8,5 years 😢🎉 🐐 trailer 🐐Movie,Ugy3Nupgj5vQqT5JheR4AaABAg,2022-11-30T04:12:43Z,2022-11-30T04:12:43Z,0
6ZfuNTqbHE8,Watching again after 5 year of the epic 🔥,Ugz35yfwqI4S9UTHYuh4AaABAg,2022-11-30T04:07:12Z,2022-11-30T04:21:00Z,0
6ZfuNTqbHE8,I feel old,UgyilArcAvRNDPf94RV4AaABAg,2022-11-30T03:54:43Z,2022-11-30T03:54:43Z,0
6ZfuNTqbHE8,I don't know why I am watching after 5 years,UgxJBp5j9HRSoP9PaBl4AaABAg,2022-11-30T03:53:24Z,2022-11-30T03:53:24Z,0
6ZfuNTqbHE8,It’s been 5 years,Ugxm7Ozt_LXpLnlvD0h4AaABAg,2022-11-30T03:37:53Z,2022-11-30T03:37:53Z,1
6ZfuNTqbHE8,"5 years ago, This day...❤️ Literally goosebumps ❤️❤️❤️❤️❤️❤️",UgyH2kWtHkNOpvf6NYF4AaABAg,2022-11-30T03:34:45Z,2022-11-30T03:34:45Z,0
6ZfuNTqbHE8,"5 years later, you could not live the MCU's own failure. Where did that bring you? Back to this trailer.",UgyCemJKZ3MMWRQR7NN4AaABAg,2022-11-30T03:26:23Z,2022-11-30T03:26:23Z,2
6ZfuNTqbHE8,5 years ago today this trailer broke youtube,Ugz5jnFpMt91GeIH1hB4AaABAg,2022-11-30T03:22:46Z,2022-11-30T03:22:46Z,1
6ZfuNTqbHE8,5 years now since this trailer :(,UgxrrRFErL3Ruq8azNZ4AaABAg,2022-11-30T03:12:35Z,2022-11-30T03:12:35Z,0
6ZfuNTqbHE8,"5 yrs later ,I miss those days 😭😭😭...
They hype time frame for this movie was surreal nd something which we would never get it back....",UgzL-0dDT7cPTovMlvB4AaABAg,2022-11-30T03:09:28Z,2022-11-30T03:09:28Z,3
6ZfuNTqbHE8,Ain’t no way it’s been 5 years since this trailer dropped,UgxfjVZKqzMXsEgYBI14AaABAg,2022-11-30T03:05:50Z,2022-11-30T03:05:50Z,0
6ZfuNTqbHE8,5 years ago today... wow,Ugwd40Uo_IqRnhrQQ_h4AaABAg,2022-11-30T02:28:10Z,2022-11-30T02:28:10Z,1
6ZfuNTqbHE8,It’s been 5 years WTF,UgzrcZyXkW_VAS77waB4AaABAg,2022-11-30T02:23:22Z,2022-11-30T02:23:22Z,0
6ZfuNTqbHE8,"5 years later, still the best Avengers movie before Endgame.",Ugzp2SOgjA2WTrNnlih4AaABAg,2022-11-30T02:06:45Z,2022-11-30T02:06:45Z,1
6ZfuNTqbHE8,An experience of a lifetime,UgxcwpuB5u3DaSDG_qR4AaABAg,2022-11-30T01:54:42Z,2022-11-30T01:54:42Z,1
6ZfuNTqbHE8,I can’t believe it’s already been 5 years since infinity war and 3 years since endgame and the last major movie of marvel avengers 😢 time is flying and we’re all getting older,UgyIUAr0xU_7OiuxD-54AaABAg,2022-11-30T01:46:37Z,2022-11-30T01:46:37Z,0
6ZfuNTqbHE8,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,Ugwgdyxxzm2WR_w4K_R4AaABAg,2022-11-30T01:42:30Z,2022-11-30T01:42:30Z,0
6ZfuNTqbHE8,5 years later and this is still the best Marvel trailer.,UgyiBra1R7QNbTVxAO94AaABAg,2022-11-30T01:22:28Z,2022-11-30T01:22:28Z,0
6ZfuNTqbHE8,5 years ago we lost.,UgyQ8Evl6-UnHkzYBeJ4AaABAg,2022-11-30T01:17:21Z,2022-11-30T01:17:21Z,0
6ZfuNTqbHE8,"Just can't believe it's been 5 years and it's does not feel old at all ❤️
Avengers Assemble.",UgwZogK8I0p7B2RHVAZ4AaABAg,2022-11-30T01:11:23Z,2022-11-30T01:11:23Z,1
6ZfuNTqbHE8,5 years,UgyBFbY0e2toc0T4F3t4AaABAg,2022-11-30T00:52:50Z,2022-11-30T00:52:50Z,0
6ZfuNTqbHE8,5 years ago today,Ugzf5b1TT7NDslTyDFp4AaABAg,2022-11-30T00:52:33Z,2022-11-30T00:52:33Z,1
6ZfuNTqbHE8,Has it been 5 years already,UgztJDWlqNMLrTrTU0B4AaABAg,2022-11-30T00:43:18Z,2022-11-30T00:43:18Z,0
6ZfuNTqbHE8,"É... 5 anos, saudades disso",UgwKB9ZfisZRBiaOOEd4AaABAg,2022-11-30T00:33:20Z,2022-11-30T00:33:20Z,0
6ZfuNTqbHE8,5 years ago today. This trailer released for the most anticipated movie trailer came out. No spoilers at all and only the best great marketing. I remember I was around 12 when the comic con exclusive trailer came out and I was super hyped. That is one experience you can't replicate.,Ugx_wg5Xzl47Z0rAkVJ4AaABAg,2022-11-30T00:26:42Z,2022-11-30T00:26:42Z,2
6ZfuNTqbHE8,"5 years ago today, the length of the blip.",UgxkFppi6LWLfg-kmQJ4AaABAg,2022-11-29T23:41:28Z,2022-11-29T23:41:28Z,6
6ZfuNTqbHE8,Today is also Chadwick Boseman's birthday he would have turned 46 RIP King,UgzuOoYU6wJiDbnc0AN4AaABAg,2022-11-29T23:26:28Z,2022-11-29T23:26:28Z,4
6ZfuNTqbHE8,We found out how it feels to lose 🥲,UgzPtMTi4i4SNUhUXu14AaABAg,2022-11-29T23:08:39Z,2022-11-29T23:08:39Z,2
6ZfuNTqbHE8,"Back when they had a story to tell and seemed to care about the product. I'm it sure if I changed or if they did, but it just seems so much less engaging now.",UgymxIcB4QOWUinG_AZ4AaABAg,2022-11-29T22:58:51Z,2022-11-29T22:58:51Z,3
6ZfuNTqbHE8,no way this is 5 years old already! best marvel trailer to date🙏🙏,UgygqjatuYIvJD8pz6x4AaABAg,2022-11-29T22:50:43Z,2022-11-29T22:50:43Z,1
6ZfuNTqbHE8,Today marks the day where this has been out for five years now.  And we are already heading to the beginning of the end for the Multiverse Saga.,UgxYbObo6dBLFOPp-ix4AaABAg,2022-11-29T22:47:22Z,2022-11-29T22:47:22Z,1
6ZfuNTqbHE8,"Still cant believe it has been 5years ago. Maaaaan, we're so lucky we witness this masterpiece in cinema.",UgwqtD4OCYofvr3eElR4AaABAg,2022-11-29T22:43:07Z,2022-11-29T22:43:07Z,8
6ZfuNTqbHE8,5 years ago today,UgwRH9avdoUfzsO-ySZ4AaABAg,2022-11-29T22:39:44Z,2022-11-29T22:39:44Z,0
6ZfuNTqbHE8,Five years ago,UgwKpfnjy1ezEtl7x7J4AaABAg,2022-11-29T22:22:20Z,2022-11-29T22:22:20Z,1
6ZfuNTqbHE8,5 years later this trailer still bangs,Ugw-TB1Ey1LgXs3F4uh4AaABAg,2022-11-29T22:20:54Z,2022-11-29T22:20:54Z,3
6ZfuNTqbHE8,Happy 5 years anniversary of this beauty,UgzpshAwVkFqUMNJH9B4AaABAg,2022-11-29T22:15:09Z,2022-11-29T22:15:09Z,2
6ZfuNTqbHE8,"1:19 This part of the trailer is epic, gives me chills just like in the movie itself",UgzRigJdhvbNyfJRnU94AaABAg,2022-11-29T21:57:35Z,2022-11-29T21:57:35Z,1
6ZfuNTqbHE8,5 years wow,UgxtJsZ3jY1eidzYSKd4AaABAg,2022-11-29T21:17:00Z,2022-11-29T21:17:00Z,3
6ZfuNTqbHE8,5 years ago today,UgyMD8Y3oVTIXK9a-hZ4AaABAg,2022-11-29T21:08:43Z,2022-11-29T21:08:43Z,1
6ZfuNTqbHE8,5 years ago this trailer released and made me the marvel fan I am today.,UgySohVyXyla2w_ZeOh4AaABAg,2022-11-29T20:30:37Z,2022-11-29T20:30:37Z,2
6ZfuNTqbHE8,"This Movie was the best out of all them.. 
atleast in my opinion",Ugw9cnSPmVE1X4HKZxZ4AaABAg,2022-11-29T20:28:35Z,2022-11-29T20:28:35Z,2
6ZfuNTqbHE8,Had to watch it for the trailers 5 year anniversary,UgzHe69nu_7nRxzGKrV4AaABAg,2022-11-29T20:24:25Z,2022-11-29T20:24:25Z,2
6ZfuNTqbHE8,5 years since this trailer came out and i still remember when I first saw it,UgxjP-sDgCimgjRxCsh4AaABAg,2022-11-29T20:23:08Z,2022-11-29T20:23:08Z,0
6ZfuNTqbHE8,5 years... where are the years going?,UgxflicL52actJ2XAux4AaABAg,2022-11-29T20:17:20Z,2022-11-29T20:17:20Z,0
6ZfuNTqbHE8,Trailer came out five years ago today. Last good MCU movie. RIPMCU,UgwKAMf14O2vc_k_YYJ4AaABAg,2022-11-29T20:15:31Z,2022-11-29T20:15:31Z,1
6ZfuNTqbHE8,Five years…,UgxUzw1zRQ50iUGBLiN4AaABAg,2022-11-29T19:48:45Z,2022-11-29T19:48:45Z,1
6ZfuNTqbHE8,I still can not believe it has been 5 years since this trailer arrived. The best experience Happened 5 years ago as a superheroe fan.,UgyojJryoCrUcAREm3J4AaABAg,2022-11-29T19:39:11Z,2022-11-29T19:39:11Z,4
6ZfuNTqbHE8,5 years ago .. today ❤️,Ugw03WoABB8iwDUiEWR4AaABAg,2022-11-29T19:37:50Z,2022-11-29T19:37:50Z,3
6ZfuNTqbHE8,Five years ago one of the things i've a reason to live. This trailer gives me a hype of a lifetime.,Ugwc9dispI2OkIkk-pt4AaABAg,2022-11-29T19:12:07Z,2022-11-29T19:12:07Z,2
6ZfuNTqbHE8,5 Years,UgztGSjgbFQwVDiuecd4AaABAg,2022-11-29T19:03:10Z,2022-11-29T19:03:10Z,1
6ZfuNTqbHE8,5 years ago today this trailer first released and I still get goosebumps watching it,UgyOGq9675D0rBU6LRN4AaABAg,2022-11-29T19:01:53Z,2022-11-29T19:01:53Z,0
6ZfuNTqbHE8,Here 5 years later…,UgwDROS707gRe8eeMQR4AaABAg,2022-11-29T18:31:25Z,2022-11-29T18:31:25Z,1
6ZfuNTqbHE8,The chills are unreal even after watching it long way in the life,UgwqsY0X4u3fVnJUWIZ4AaABAg,2022-11-29T18:30:50Z,2022-11-29T18:30:50Z,0
6ZfuNTqbHE8,It has been 5 years still can't get over it ...😪😪😪 Marvel is an emotion,UgzCvEsZaRwhiMkuypJ4AaABAg,2022-11-29T18:21:39Z,2022-11-29T18:21:39Z,0
6ZfuNTqbHE8,Infinity war was released 5 year ago today ...🥺❤️,Ugw39YKOcWz4XlV29bZ4AaABAg,2022-11-29T18:15:42Z,2022-11-29T18:15:42Z,0
6ZfuNTqbHE8,5 YEARS AGO TODAY I can’t believe we’ve came so far,UgwYiHQEhtkO8mOdZrR4AaABAg,2022-11-29T18:04:38Z,2022-11-29T18:04:38Z,0
6ZfuNTqbHE8,"5 years ago today bois🔥🔥

feels like yesterday. good times🥲",UgyleYb2IcqsN9IjvXF4AaABAg,2022-11-29T17:59:34Z,2022-11-29T17:59:34Z,0
6ZfuNTqbHE8,This trailer is now 5 years old,UgwgtHWV0pCaLuf0gKJ4AaABAg,2022-11-29T17:56:03Z,2022-11-29T17:56:03Z,1
6ZfuNTqbHE8,I can’t believe 5 years ago today this iconic trailer came out! What a time to be alive,UgzvTLB3OavwjUiwjVB4AaABAg,2022-11-29T17:53:05Z,2022-11-29T17:53:05Z,0
6ZfuNTqbHE8,It's 5 years now😵‍💫,UgyLe_kIaXs2As8nPjp4AaABAg,2022-11-29T17:48:12Z,2022-11-29T17:48:12Z,0
6ZfuNTqbHE8,5 year already,Ugw0pd7kuqeHYmbSJn94AaABAg,2022-11-29T17:19:25Z,2022-11-29T17:19:25Z,2
6ZfuNTqbHE8,5 years ago today,Ugy9S6PGMRSgW6TVtLx4AaABAg,2022-11-29T17:15:44Z,2022-11-29T17:15:44Z,0
6ZfuNTqbHE8,😥😥❤️❤️,UgypyATK27F58XuSGop4AaABAg,2022-11-29T17:14:34Z,2022-11-29T17:14:34Z,0
6ZfuNTqbHE8,Can't believe this was dropped exactly 5 years ago,UgyeFsxYsUe3GLwvseh4AaABAg,2022-11-29T16:56:20Z,2022-11-29T16:56:20Z,3
6ZfuNTqbHE8,5 años sigue siendo mi pelicula favorita,UgwilaVLgv4SiJTFnoF4AaABAg,2022-11-29T16:50:19Z,2022-11-29T16:50:19Z,1
6ZfuNTqbHE8,It is still the best movie in the mcu ever made 💜💜💜❣️,UgxDnOi9gn6QHwBXPq14AaABAg,2022-11-29T16:49:55Z,2022-11-29T16:49:55Z,0
6ZfuNTqbHE8,Ya pasaron 5 años 😱,Ugwb8sFLZQdG1j3Y_xF4AaABAg,2022-11-29T16:43:11Z,2022-11-29T16:43:11Z,0
6ZfuNTqbHE8,Its been 5 years folks...time really does fly🤯,UgyZr2HjHnOx5MKNc9F4AaABAg,2022-11-29T16:32:13Z,2022-11-29T16:32:13Z,1
6ZfuNTqbHE8,It's been 5 years,Ugy4cmqZJCOZFwzYrFt4AaABAg,2022-11-29T16:12:29Z,2022-11-29T16:12:29Z,2
6ZfuNTqbHE8,Happy 5 year anniversary!,UgzDErkN8Z3a6fWL0KB4AaABAg,2022-11-29T16:11:23Z,2022-11-29T16:11:23Z,3
6ZfuNTqbHE8,5years,UgxI4kjVcMGvdKRpusR4AaABAg,2022-11-29T16:11:08Z,2022-11-29T16:11:08Z,0
6ZfuNTqbHE8,Dude 2018-19 marvel was unstoppable. Captain Marvel made 1 billion dollars. Like what😂😂😂,Ugz3XY9HngAk7jdkifB4AaABAg,2022-11-29T16:04:36Z,2022-11-29T16:04:36Z,2
6ZfuNTqbHE8,WHO'S HERE FOR THE 5TH ANNIVERSARY OF THIS TRAILER?!,Ugz9D5h8yt0SH2tsotd4AaABAg,2022-11-29T16:02:16Z,2022-11-29T16:02:16Z,0
6ZfuNTqbHE8,5 YEARS!!!,UgzCWXz08SDuLzqsH5J4AaABAg,2022-11-29T15:54:25Z,2022-11-29T15:54:25Z,0
6ZfuNTqbHE8,"I still watch this to be hyped and get motivated when Im down with my studies... The ""Wakanda Forever"" gives me a tremendous amount of standard motivation and confidence... Love you Chadwick.... Marvel is a feeling. ❤️....5 years...✨",Ugwg67wYANxML3nWOih4AaABAg,2022-11-29T15:33:31Z,2022-11-29T15:33:31Z,0
6ZfuNTqbHE8,It's been 5 years since the 1st trailer came out,UgwFwi13oX10vTUNfaB4AaABAg,2022-11-29T15:25:21Z,2022-11-29T15:25:21Z,1
6ZfuNTqbHE8,"5 years! Wow! This trailer is special, Goosebumps.",UgwTTqP9TJFcZsMBsrh4AaABAg,2022-11-29T15:19:50Z,2022-11-29T15:19:50Z,2
6ZfuNTqbHE8,FIVE YEARS LATER........,Ugw5wDeQPbulY0wwKL54AaABAg,2022-11-29T15:19:32Z,2022-11-29T15:19:32Z,1
6ZfuNTqbHE8,Old days,UgzgzWFWCRVgOq_gWq54AaABAg,2022-11-29T15:13:05Z,2022-11-29T15:13:05Z,1
6ZfuNTqbHE8,🥲,UgzYHbQVLP3DHarYK754AaABAg,2022-11-29T15:12:42Z,2022-11-29T15:12:42Z,1
6ZfuNTqbHE8,After 5 years,Ugw7PvqQL3jd3i0Y3VB4AaABAg,2022-11-29T15:12:18Z,2022-11-29T15:12:18Z,0
6ZfuNTqbHE8,Its been 5 years 🙂,UgwzW6VVpxx8vAfF4gF4AaABAg,2022-11-29T15:04:27Z,2022-11-29T15:04:27Z,1
6ZfuNTqbHE8,"The same amount of time has passed since this trailer was released as the time between the end of Infinity war and the start of endgame 

5 Years",UgygXh4jaFwjjERipNx4AaABAg,2022-11-29T14:55:13Z,2022-11-29T14:55:13Z,1
6ZfuNTqbHE8,5 years ago today 😢,Ugx1b65A0R6aXM7V8Rl4AaABAg,2022-11-29T14:41:02Z,2022-11-29T14:41:02Z,2
6ZfuNTqbHE8,5 YEARSSSSSS,Ugwpkn4IWqfbwehyhnt4AaABAg,2022-11-29T13:53:03Z,2022-11-29T13:53:03Z,5
6ZfuNTqbHE8,Five years ago we were happy by the trailer. Four years later we have a chance to watch end of MCU. We will.,UgybHCjtjbXmjXAyJsZ4AaABAg,2022-11-29T13:30:34Z,2022-11-29T13:30:34Z,0
6ZfuNTqbHE8,"I remember this day, 5 years ago watching this masterpiece.",UgxYlZ4v-sEIhIV1XSl4AaABAg,2022-11-29T13:29:29Z,2022-11-29T13:29:29Z,0
6ZfuNTqbHE8,5 years ago today...,UgyoMJnmYVlnK7kUt6N4AaABAg,2022-11-29T09:44:49Z,2022-11-29T09:44:49Z,3
6ZfuNTqbHE8,Here we are 5 years later. November 29th 2022,UgxS1miuBVZiIMkjxft4AaABAg,2022-11-29T08:44:56Z,2022-11-29T08:45:04Z,1
6ZfuNTqbHE8,Most Beutey,Ugy4k_ffPQH3MAgl3Wt4AaABAg,2022-11-29T07:53:49Z,2022-11-29T07:53:49Z,1
6ZfuNTqbHE8,I could watch this evey year and it will never get old.,UgxlBT3fL5MRrkr5HK94AaABAg,2022-11-29T02:55:25Z,2022-11-29T02:55:25Z,1
6ZfuNTqbHE8,Happy Infinity War trailer anniversary! Good times!,UgxbxS6cWXvI5DzLbQd4AaABAg,2022-11-29T02:04:16Z,2022-11-29T02:04:16Z,2
6ZfuNTqbHE8,"I wish i had a Quantum Realm just to go in Past and relive the hype and vibe and watching the movie again Back To 2017...
2017_2019 was unreal and amazing for marvel Fans",UgwwAbhVS_xXbR0H2zp4AaABAg,2022-11-29T00:55:08Z,2022-11-29T00:55:08Z,1
6ZfuNTqbHE8,Happy 5th anniversary,UgwIFQLHWoZ_95JsSQV4AaABAg,2022-11-29T00:04:14Z,2022-11-29T00:04:14Z,1
6ZfuNTqbHE8,"I miss the excitement this trailer brought too the Marvel Universe, I miss it so much, still give me chills.",UgzGLBd1x5G2dBjdMtB4AaABAg,2022-11-28T19:30:02Z,2022-11-28T19:30:02Z,2
6ZfuNTqbHE8,Good Good Good,Ugz_KswvlGPkDxlTiz54AaABAg,2022-11-28T18:02:04Z,2022-11-28T18:02:04Z,1
6ZfuNTqbHE8,The greatest MARVEL movie ever made.,Ugz3we_NzhzvDymywZB4AaABAg,2022-11-28T17:40:42Z,2022-11-28T17:40:42Z,2
6ZfuNTqbHE8,wtf this is 5 years ago????,UgwXWIajG8JR-qQjSwl4AaABAg,2022-11-28T13:49:55Z,2022-11-28T13:49:55Z,4
6ZfuNTqbHE8,Tomorrow is 5 years later,UgyPX2sX8PGU2dbPCMF4AaABAg,2022-11-28T13:02:28Z,2022-11-28T13:02:28Z,3
6ZfuNTqbHE8,"You have to really appreciate the Russo brothers for taking the helm;
 (Winter Soldier)
(Civil War)
(Infinity War)
(Endgame)",UgzJdaKG-mlLx5M0g454AaABAg,2022-11-28T10:11:59Z,2022-11-28T10:11:59Z,2
6ZfuNTqbHE8,In trailer we saw hulk but in movie there was hulk buster armor in final fight,Ugy5Pd_SsgF8wLnTg254AaABAg,2022-11-28T08:59:57Z,2022-11-28T08:59:57Z,0
6ZfuNTqbHE8,The Russo Brothers are the best directors for marvel movies,Ugx_8gqfGTlNpWvSyjF4AaABAg,2022-11-28T06:40:07Z,2022-11-28T06:40:07Z,0
6ZfuNTqbHE8,I got so excited in English class for this,UgzIehiY2Z0WIA_9GyB4AaABAg,2022-11-28T06:01:28Z,2022-11-28T06:01:28Z,0
6ZfuNTqbHE8,Did Anyone notice in 1:59 that Banner has Transformed into Hulk in trailer but not in actual movie!!n,UgyesRMVd6cjgP7YhmB4AaABAg,2022-11-28T04:52:18Z,2022-11-28T04:52:18Z,2
6ZfuNTqbHE8,This movie is underrated,UgxgIjQPJ6afTqhMhUJ4AaABAg,2022-11-27T21:59:47Z,2022-11-27T21:59:47Z,1
6ZfuNTqbHE8,"i watched this movie in my bed, not in the cinemas. before seeing this i havent watched any mcu movie whatsoever. then i went to see Endgame with my friend when it came out and i was hooked. i may not have been a fan since the first movies but i am now and i am so exited for what the future is going to bring for us and all these characters.",UgxZrk7f4vHx9TA9oYt4AaABAg,2022-11-27T18:09:17Z,2022-11-27T18:09:17Z,0
6ZfuNTqbHE8,Greatest trailer in the MCU.,UgxVyD4YgWx1do-2Ted4AaABAg,2022-11-27T14:51:21Z,2022-11-27T14:51:21Z,1
6ZfuNTqbHE8,"At 1:59 the biggest mistake of infinity war is present 
In the scene we can see hulk but we know hulk was not ready that time for fight in the movie infinity war😂🤯🤯",UgxkqnHLq8UdOVNnZYJ4AaABAg,2022-11-27T14:45:16Z,2022-11-27T14:45:16Z,0
6ZfuNTqbHE8,If you notice in 1:59 you will see hulk .. But in the movie .. When you see the smae part .. You will see hulk buster ..a very big .. Mistake ..by marvel,UgyuJJUPcKtfpauZSCZ4AaABAg,2022-11-27T13:28:38Z,2022-11-27T13:28:38Z,0
6ZfuNTqbHE8,So no one is going to comment why hulk is in the trailer?,UgyaVui63IJdilgRPiR4AaABAg,2022-11-27T10:32:16Z,2022-11-27T10:32:28Z,1
6ZfuNTqbHE8,Much better than Endgame,UgyZOzCF9zkB4jhI5qN4AaABAg,2022-11-27T05:18:10Z,2022-11-27T05:18:10Z,1
6ZfuNTqbHE8,Rip Chadwick,UgwjI0zunYP8xI4aqUR4AaABAg,2022-11-27T04:37:35Z,2022-11-27T04:37:35Z,2
6ZfuNTqbHE8,Me seeing hulk in wakanda battle 😂🔥,Ugyp1drLzudTJxTm5s14AaABAg,2022-11-27T04:22:57Z,2022-11-27T04:22:57Z,0
6ZfuNTqbHE8,B,Ugyih1VJgDx5XhX_b_R4AaABAg,2022-11-26T12:02:14Z,2022-11-26T12:02:14Z,0
6ZfuNTqbHE8,Even corona waited to for infinity war and endgame to happen before starting pandemic,UgyvG5cH7yrFebqPdR94AaABAg,2022-11-26T10:11:34Z,2022-11-26T10:11:34Z,5
6ZfuNTqbHE8,"Wait a minute in the last scene of trailet hulk was there but when I watch the movie there was no hulk cuz Bruce can't transform in hulk. 
Sorry for my bad English.",Ugylzvx5eNeM0vCtH4F4AaABAg,2022-11-26T10:09:19Z,2022-11-26T10:09:19Z,0
6ZfuNTqbHE8,What is hulk doing on trailer (last part)??,Ugz-majCWjveJjoImkx4AaABAg,2022-11-26T10:02:22Z,2022-11-26T10:02:22Z,0
6ZfuNTqbHE8,Did anyone noticed that there was Hulk instead of hulkbuster,UgwaiwH2Dsx0BHDkl7F4AaABAg,2022-11-26T09:51:41Z,2022-11-26T09:51:41Z,0
6ZfuNTqbHE8,2:01 hulk ?,UgzilxKyLE2Rw5eY1M54AaABAg,2022-11-26T09:51:26Z,2022-11-26T09:51:26Z,0
6ZfuNTqbHE8,"Almost the 5 year Anniversary of this trailer that changed everything, the most excited I've been for a Marvel movie",UgwBI5jckUfCFwFWegx4AaABAg,2022-11-26T04:37:00Z,2022-11-26T04:37:00Z,1
6ZfuNTqbHE8,jAy,UgxbLZa3Lxfz5VYM_dt4AaABAg,2022-11-26T04:01:12Z,2022-11-26T04:01:12Z,0
6ZfuNTqbHE8,I like to think that them running in the end with the Hulk is from one of Strange’s visions,UgyW7V0TLXDJplJMjGx4AaABAg,2022-11-26T04:01:03Z,2022-11-26T04:01:03Z,1
6ZfuNTqbHE8,Fake Hulk 🤣🤣,UgyosZ-3aYpl4xEQu4J4AaABAg,2022-11-25T13:01:26Z,2022-11-25T13:01:26Z,0
6ZfuNTqbHE8,One of the best intos in cinema,Ugy8QE6c60M9PRs5PUh4AaABAg,2022-11-25T10:42:15Z,2022-11-25T10:42:15Z,0
6ZfuNTqbHE8,"It will be 5 years in 4 days time. I still cannot believe that this is the same studio making the MCU today. Feels worlds apart I swear. Still getting goosebumps watching this today.

How times have changed",Ugy5cXLToGdLisc-98V4AaABAg,2022-11-25T05:15:12Z,2022-11-25T05:15:12Z,1
6ZfuNTqbHE8,Hulk alive infinity war,Ugz1ZxkO9mHxZaoyVbV4AaABAg,2022-11-25T01:30:03Z,2022-11-25T01:30:03Z,0
6ZfuNTqbHE8,Whenever i am getting new earphones.... Here i come to check the quality.... ❤️,UgynWwuCEEIQ_YQvnIN4AaABAg,2022-11-24T06:11:48Z,2022-11-24T06:11:48Z,1
6ZfuNTqbHE8,1:30 This part. This does put a smile on my face,UgwYjDCAyz6oF5vm21F4AaABAg,2022-11-23T22:22:04Z,2022-11-23T22:22:04Z,1
6ZfuNTqbHE8,I want to get amnesia,UgwdpvrEARl6HLy8MPF4AaABAg,2022-11-23T13:36:16Z,2022-11-23T13:36:16Z,0
6ZfuNTqbHE8,Every time I see this always an hype,Ugxsk2fZk2mjCucSYzh4AaABAg,2022-11-23T12:59:07Z,2022-11-23T12:59:07Z,1
6ZfuNTqbHE8,"JUST SEARCH 'KGF 2' TRAILER
SEE VIEWS..",UgzH4tlUTp1p2djip8h4AaABAg,2022-11-23T12:22:54Z,2022-11-23T12:22:54Z,1
